Assembly	GCF_000146045.2_R64_genomic	SRRoutput
# contigs (>= 0 bp)	17	22
# contigs (>= 1000 bp)	17	22
# contigs (>= 5000 bp)	17	22
# contigs (>= 10000 bp)	17	22
# contigs (>= 25000 bp)	17	18
# contigs (>= 50000 bp)	17	17
Total length (>= 0 bp)	12157105	12051270
Total length (>= 1000 bp)	12157105	12051270
Total length (>= 5000 bp)	12157105	12051270
Total length (>= 10000 bp)	12157105	12051270
Total length (>= 25000 bp)	12157105	11978000
Total length (>= 50000 bp)	12157105	11945303
# contigs	17	22
Largest contig	1531933	1495363
Total length	12157105	12051270
GC (%)	38.15	38.32
N50	924431	802231
N90	439888	348143
auN	904609.5	852710.3
L50	6	6
L90	13	14
# N's per 100 kbp	0.00	0.00
