Assembly	SRRoutput
# contigs (>= 0 bp)	22
# contigs (>= 1000 bp)	22
# contigs (>= 5000 bp)	22
# contigs (>= 10000 bp)	22
# contigs (>= 25000 bp)	18
# contigs (>= 50000 bp)	17
Total length (>= 0 bp)	12051270
Total length (>= 1000 bp)	12051270
Total length (>= 5000 bp)	12051270
Total length (>= 10000 bp)	12051270
Total length (>= 25000 bp)	11978000
Total length (>= 50000 bp)	11945303
# contigs	22
Largest contig	1495363
Total length	12051270
GC (%)	38.32
N50	802231
N90	348143
auN	852710.3
L50	6
L90	14
# N's per 100 kbp	0.00
